speaker	direction	readout	system	text_index	prompt_mic	seed_arm	clone_sha256	own_candidate	other_candidate	cos_own_event	cos_other_event
p229	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	B	b60699c456b9c0ca	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.92904444932714347	0.90776740254319366
p229	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	B	f0f11038cd79edba	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.64587441912137211	0.56948513956503577
p229	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	B	f0f11038cd79edba	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.84716624034749577	0.8165756318034636
p229	reverse_mic2_to_mic1	ecapa	f5	1	mic2	B	4b33332886de67c8	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.63670489741900749	0.55158360215917956
p229	reverse_mic2_to_mic1	wavlm	f5	1	mic2	B	4b33332886de67c8	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.84936172583131464	0.83068136271864734
p229	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	B	6abd129ddf0e1849	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.4200918405067211	0.39214095723033093
p229	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	B	6abd129ddf0e1849	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.8269526331126249	0.80193041129095
p229	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	B	d4ddca9bea6ae387	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.8092692673199674	0.63965756386967576
p229	reverse_mic2_to_mic1	wavlm	cosy	1	mic2	B	d4ddca9bea6ae387	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.96507978422763163	0.96029172242756577
p229	reverse_mic2_to_mic1	ecapa	seedvc	1	mic2	B	b75e9bca8aec0304	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.67611596172497124	0.55316785138301228
p229	reverse_mic2_to_mic1	wavlm	seedvc	1	mic2	B	b75e9bca8aec0304	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.81287502412395796	0.8047670332875938
p229	reverse_mic2_to_mic1	ecapa	f5	2	mic2	B	932bc498701b5e4f	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.66059256587672088	0.5696513804646206
p229	reverse_mic2_to_mic1	wavlm	f5	2	mic2	B	932bc498701b5e4f	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.82599801884908541	0.82572562558374663
p229	reverse_mic2_to_mic1	ecapa	xtts	2	mic2	B	cc3885523061ce0b	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.47733793860561968	0.49363098252771925
p229	reverse_mic2_to_mic1	wavlm	xtts	2	mic2	B	cc3885523061ce0b	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.82636120487991582	0.80913269346630856
p229	reverse_mic2_to_mic1	ecapa	cosy	2	mic2	B	7deaf7150894265d	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.79100553071805968	0.64105117271385603
p229	reverse_mic2_to_mic1	wavlm	cosy	2	mic2	B	7deaf7150894265d	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.96493664238544052	0.94348035867470714
p229	reverse_mic2_to_mic1	ecapa	seedvc	2	mic2	B	1ea5e5acb86fba4b	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.57594841575934197	0.4823251652043557
p229	reverse_mic2_to_mic1	wavlm	seedvc	2	mic2	B	1ea5e5acb86fba4b	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.83394317959709552	0.82069251694310952
p229	reverse_mic2_to_mic1	ecapa	f5	3	mic2	B	21b5217e658774f2	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.62908158612746679	0.59900966437129521
p229	reverse_mic2_to_mic1	wavlm	f5	3	mic2	B	21b5217e658774f2	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.8623116182448205	0.86249197642549036
p229	reverse_mic2_to_mic1	ecapa	xtts	3	mic2	B	b837bceb48c20679	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.47720781325279482	0.51353186477031065
p229	reverse_mic2_to_mic1	wavlm	xtts	3	mic2	B	b837bceb48c20679	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.88734956722764524	0.85687489051632504
p229	reverse_mic2_to_mic1	ecapa	cosy	3	mic2	B	3489bddcbace5b53	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.73509169903420746	0.65858465193581461
p229	reverse_mic2_to_mic1	wavlm	cosy	3	mic2	B	3489bddcbace5b53	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.87332794596697561	0.86585291055538471
p229	reverse_mic2_to_mic1	ecapa	seedvc	3	mic2	B	39bb98a075d51966	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.65238014373569175	0.55130447327603627
p229	reverse_mic2_to_mic1	wavlm	seedvc	3	mic2	B	39bb98a075d51966	inputs/vctk/wav48_silence_trimmed/p229/p229_179_mic1.flac	inputs/vctk/wav48_silence_trimmed/p229/p229_120_mic1.flac	0.79767738702612123	0.7774305944857447
p231	primary_mic1_to_mic2	ecapa	f5	0	mic1	A	b2363f0b8f931581	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.67049189855648494	0.52809550191462606
p231	primary_mic1_to_mic2	wavlm	f5	0	mic1	A	b2363f0b8f931581	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.97425607975410411	0.91969714327642904
p231	primary_mic1_to_mic2	ecapa	xtts	0	mic1	A	7af8a5a57001820f	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.61341124499340616	0.38020405996562584
p231	primary_mic1_to_mic2	wavlm	xtts	0	mic1	A	7af8a5a57001820f	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.95688726982292738	0.92221246445482752
p231	primary_mic1_to_mic2	ecapa	cosy	0	mic1	A	93ae150e3e7124b4	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.75706226334359772	0.54197359727079064
p231	primary_mic1_to_mic2	wavlm	cosy	0	mic1	A	93ae150e3e7124b4	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.98466916338014765	0.93296913871586606
p231	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	0819884f345f5590	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.76905810889341875	0.48349494104370699
p231	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	0819884f345f5590	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.91325638654760921	0.82877962980877695
p231	primary_mic1_to_mic2	ecapa	f5	1	mic1	A	9d601ec01ffa38fa	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.65585611838864821	0.56789496602397227
p231	primary_mic1_to_mic2	wavlm	f5	1	mic1	A	9d601ec01ffa38fa	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.97689311154981795	0.91761879935694579
p231	primary_mic1_to_mic2	ecapa	xtts	1	mic1	A	07dceb0dd4dc123d	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.68716850454492406	0.48448272656402258
p231	primary_mic1_to_mic2	wavlm	xtts	1	mic1	A	07dceb0dd4dc123d	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.97008261994586131	0.93411381414765449
p231	primary_mic1_to_mic2	ecapa	cosy	1	mic1	A	a4a52435f8fae299	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.79998726208869353	0.5516535309202687
p231	primary_mic1_to_mic2	wavlm	cosy	1	mic1	A	a4a52435f8fae299	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.9833598998268468	0.91855507587664076
p231	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	f668bf4677aba81d	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.75051591525858985	0.45805103053439272
p231	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	f668bf4677aba81d	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.84766898655887279	0.80505189472632366
p231	primary_mic1_to_mic2	ecapa	f5	2	mic1	A	cd3e3d61bd3f8880	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.72210638449485409	0.56069028150192113
p231	primary_mic1_to_mic2	wavlm	f5	2	mic1	A	cd3e3d61bd3f8880	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.97499223472234298	0.91337051131111502
p231	primary_mic1_to_mic2	ecapa	xtts	2	mic1	A	5c31cd7af9e11a98	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.68877183750746307	0.50867603233272329
p231	primary_mic1_to_mic2	wavlm	xtts	2	mic1	A	5c31cd7af9e11a98	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.96993922320084847	0.92901686283657237
p231	primary_mic1_to_mic2	ecapa	cosy	2	mic1	A	af389e795923bc30	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.78243225792162674	0.60954424844759358
p231	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	af389e795923bc30	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.98525035891507906	0.93529341703421132
p231	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	a9ec6681ac1e9fa1	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.80901942963155282	0.57151231135891023
p231	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	a9ec6681ac1e9fa1	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.87455012064926929	0.81594353794861363
p231	primary_mic1_to_mic2	ecapa	f5	3	mic1	A	b63cd3d761e27ca3	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.64236500287398191	0.58157868132615032
p231	primary_mic1_to_mic2	wavlm	f5	3	mic1	A	b63cd3d761e27ca3	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.98765883023060974	0.94570120980089079
p231	primary_mic1_to_mic2	ecapa	xtts	3	mic1	A	41fa133960f3dca7	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.64716205566016771	0.45312852189893654
p231	primary_mic1_to_mic2	wavlm	xtts	3	mic1	A	41fa133960f3dca7	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.96782086185461424	0.93548784589488754
p231	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	25f408835768adc8	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.76092299596958468	0.53461513479646106
p231	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	25f408835768adc8	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.98961559799642806	0.95839503750685939
p231	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	9d388dc9c1371849	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.77971851063097808	0.567550008177645
p231	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	9d388dc9c1371849	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	0.88663872730894067	0.82042957780121661
p231	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	23aee6ab91e59a3d	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.73830493250839624	0.59600418890257212
p231	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	23aee6ab91e59a3d	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.96440726436387092	0.9786324812017585
p231	primary_mic1_to_mic2	ecapa	xtts	0	mic1	B	bfbd688f283d0a61	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.51827152708100543	0.47745525937945243
p231	primary_mic1_to_mic2	wavlm	xtts	0	mic1	B	bfbd688f283d0a61	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.97143471510692625	0.96019673921415394
p231	primary_mic1_to_mic2	ecapa	cosy	0	mic1	B	43723bf513a7c74f	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.80192037024246232	0.64743421084597186
p231	primary_mic1_to_mic2	wavlm	cosy	0	mic1	B	43723bf513a7c74f	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.98104018251923641	0.96365261282655656
p231	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	B	dba2c976c2cb08f0	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.75271387697250192	0.57700463513924993
p231	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	B	dba2c976c2cb08f0	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.84325710941493703	0.88241218662269572
p231	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	a9d678bd78c9a395	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.67190975583731671	0.6023505646552455
p231	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	a9d678bd78c9a395	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.93900284469721218	0.97739536270479388
p231	primary_mic1_to_mic2	ecapa	xtts	1	mic1	B	27ba8a13ce02006b	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.54060339257758749	0.51561079818825162
p231	primary_mic1_to_mic2	wavlm	xtts	1	mic1	B	27ba8a13ce02006b	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.89882089678018628	0.88859205856405765
p231	primary_mic1_to_mic2	ecapa	cosy	1	mic1	B	6fa08b429922f7fa	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.74897929240018457	0.63305935843879757
p231	primary_mic1_to_mic2	wavlm	cosy	1	mic1	B	6fa08b429922f7fa	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.95829472693103379	0.95996414593929791
p231	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	B	d68c1eb11f2ac5c6	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.71439124645183438	0.54991118898299551
p231	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	B	d68c1eb11f2ac5c6	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.82434787826716382	0.82017900578303049
p231	primary_mic1_to_mic2	ecapa	f5	2	mic1	B	924ea289068d3821	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.77361804198748996	0.6173145919214148
p231	primary_mic1_to_mic2	wavlm	f5	2	mic1	B	924ea289068d3821	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.94677854999891675	0.95940230248616853
p231	primary_mic1_to_mic2	ecapa	xtts	2	mic1	B	c78d1ae8f2095903	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.61384881938030866	0.58458075962468758
p231	primary_mic1_to_mic2	wavlm	xtts	2	mic1	B	c78d1ae8f2095903	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.95801783858960454	0.98299191349765125
p231	primary_mic1_to_mic2	ecapa	cosy	2	mic1	B	11e4881f740962e7	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.77473351542585833	0.66516111678441447
p231	primary_mic1_to_mic2	wavlm	cosy	2	mic1	B	11e4881f740962e7	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.94520007133355333	0.93568641318740431
p231	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	B	70a1de03ae9ae863	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.75784233670183976	0.60912048602313917
p231	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	B	70a1de03ae9ae863	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.8187733686072558	0.8397539675767216
p231	primary_mic1_to_mic2	ecapa	f5	3	mic1	B	55abefe9d7e2e041	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.70592090988467682	0.56013849894007717
p231	primary_mic1_to_mic2	wavlm	f5	3	mic1	B	55abefe9d7e2e041	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.95023585373019204	0.97025109652055064
p231	primary_mic1_to_mic2	ecapa	xtts	3	mic1	B	0a81c1c3b91e0277	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.61205457049959389	0.55419251859526786
p231	primary_mic1_to_mic2	wavlm	xtts	3	mic1	B	0a81c1c3b91e0277	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.94834630552815413	0.95416320832279855
p231	primary_mic1_to_mic2	ecapa	cosy	3	mic1	B	049a42348d443da5	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.70972372904912384	0.56018518730576017
p231	primary_mic1_to_mic2	wavlm	cosy	3	mic1	B	049a42348d443da5	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.89654362334030968	0.87166867132969084
p231	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	B	83a98134c43806cb	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.72476411189138257	0.62094287629073841
p231	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	B	83a98134c43806cb	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic2.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic2.flac	0.85501689474545506	0.86522219110638254
p231	reverse_mic2_to_mic1	ecapa	f5	0	mic2	A	8028008756466be7	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.77708921954885646	0.54466870046706428
p231	reverse_mic2_to_mic1	wavlm	f5	0	mic2	A	8028008756466be7	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.97890020640542164	0.93508226237442882
p231	reverse_mic2_to_mic1	ecapa	xtts	0	mic2	A	0266cd0db95b4a5e	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.61371590886686178	0.38082950955333816
p231	reverse_mic2_to_mic1	wavlm	xtts	0	mic2	A	0266cd0db95b4a5e	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.87365090051151695	0.82370104729519866
p231	reverse_mic2_to_mic1	ecapa	cosy	0	mic2	A	21e0e87610a5525d	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.7711432954157823	0.58497541673028608
p231	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	A	21e0e87610a5525d	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.98031069297579188	0.95475603610298698
p231	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	A	25acd9ef4f524d1e	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.73861438777285826	0.4663076919703848
p231	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	A	25acd9ef4f524d1e	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.89604999972088062	0.83206252108345402
p231	reverse_mic2_to_mic1	ecapa	f5	1	mic2	A	1adfd3a87706b9ce	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.72871797638216362	0.58179165877539574
p231	reverse_mic2_to_mic1	wavlm	f5	1	mic2	A	1adfd3a87706b9ce	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.984950121088914	0.93483665920156023
p231	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	A	7d75217f2d46a396	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.65087215925613595	0.44109810630473223
p231	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	A	7d75217f2d46a396	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.89149107029291719	0.83638341648077508
p231	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	A	dc60805e28d350e3	inputs/vctk/wav48_silence_trimmed/p231/p231_004_mic1.flac	inputs/vctk/wav48_silence_trimmed/p231/p231_319_mic1.flac	0.8204688237224349	0.60550430838807245
